"1551110652","Heart Of Darkness (Broadview Literary Texts)","http://www.openisbn.com/cover/1551110652_72.jpg","245"
"0552997706","Telling Liddy Pb","http://www.openisbn.com/cover/0552997706_72.jpg","221"
"3442449898","Manila","http://www.openisbn.com/cover/3442449898_72.jpg","0"
"3453108191","Schwarzes Eis","http://www.openisbn.com/cover/3453108191_72.jpg","364"
"3442067855","Diamanten - Dynastie. Roman.","http://www.openisbn.com/cover/3442067855_72.jpg","431"
"3442092639","Im Schatten Der Götter","http://www.openisbn.com/cover/3442092639_72.jpg","384"
"3612275232","Der Tote Ist Immer Der Butler","http://www.openisbn.com/cover/3612275232_72.jpg","0"
"3784427855","Die Internet-Generation","http://www.openisbn.com/cover/3784427855_72.jpg","300"
"0945990049","Car-Free In Boston: The Guide To Public Transit In Greater Boston & New England (9th Ed)","http://www.openisbn.com/cover/0945990049_72.jpg","0"
"0898620600","Weight, Sex, And Marriage: A Delicate Balance","http://www.openisbn.com/cover/0898620600_72.jpg","189"
"0380807939","A Season Beyond A Kiss","http://www.openisbn.com/cover/0380807939_72.jpg","512"
"0446602736","Border Music","http://www.openisbn.com/cover/0446602736_72.jpg","304"
"0425098400","Celestial Navigation","http://www.openisbn.com/cover/0425098400_72.jpg","250"
"0449904075","Overcoming Overeating","http://www.openisbn.com/cover/0449904075_72.jpg","0"
"0446360589","The Burden Of Proof","http://www.openisbn.com/cover/0446360589_72.jpg","576"
"0385315090","Mirror Image","http://www.openisbn.com/cover/0385315090_72.jpg","432"
"0385319606","Irresistible Forces","http://www.openisbn.com/cover/0385319606_72.jpg","384"
"0385311923","Lightning","http://www.openisbn.com/cover/0385311923_72.jpg","396"
"0440500729","Star","http://www.openisbn.com/cover/0440500729_72.jpg","447"
"0385297661","Daddy","http://www.openisbn.com/cover/0385297661_72.jpg","352"
"0385306024","Accident","http://www.openisbn.com/cover/0385306024_72.jpg","305"
"0345362721","Peachtree Road","http://www.openisbn.com/cover/0345362721_72.jpg","590"
"0446802204","Master Of The Game","http://www.openisbn.com/cover/0446802204_72.jpg","495"
"0446329894","IF TOMORROW COMES","http://www.openisbn.com/cover/0446329894_72.jpg","0"
"0399144587","Hush Money (Spenser Mystery)","http://www.openisbn.com/cover/0399144587_72.jpg","309"
"0671639218","Black Market","http://www.openisbn.com/cover/0671639218_72.jpg","0"
"0679420649","Degree Of Guilt","http://www.openisbn.com/cover/0679420649_72.jpg","547"
"0786889551","The Pied Piper","http://www.openisbn.com/cover/0786889551_72.jpg","528"
"0312923856","Probable Cause: When One Man's Passion For Justice Becomes An Obsession For Revenge","http://www.openisbn.com/cover/0312923856_72.jpg","401"
"0786889667","The First Victim","http://www.openisbn.com/cover/0786889667_72.jpg","416"
"0804111111","True Colors","http://www.openisbn.com/cover/0804111111_72.jpg","0"
"055327032X","First Born","http://www.openisbn.com/cover/055327032X_72.jpg","674"
"0821762532","Out Of Nowhere","http://www.openisbn.com/cover/0821762532_72.jpg","536"
"044023574X","After The Fire","http://www.openisbn.com/cover/044023574X_72.jpg","448"
"0304328464","Positive Lives-- Responses To HIV: A Photodocumentary (The Cassell Aids Awareness)","http://www.openisbn.com/cover/0304328464_72.jpg","192"
"0345379020","Ghost King (Stones Of Power)","http://www.openisbn.com/cover/0345379020_72.jpg","304"
"0310235561","The Prodigy","http://www.openisbn.com/cover/0310235561_72.jpg","352"
"0743458168","Science Fiction: The Best Of 2002 (Science Fiction: The Best Of ... (Quality))","http://www.openisbn.com/cover/0743458168_72.jpg","432"
"1586606735","A Treasure Deep (Perry Sachs Mystery Series #1)","http://www.openisbn.com/cover/1586606735_72.jpg","352"
"1578565677","False Positive","http://www.openisbn.com/cover/1578565677_72.jpg","336"
"0452284201","The Prodigal Project: Book 1: Genesis","http://www.openisbn.com/cover/0452284201_72.jpg","289"
"349223562X","Tödliche Lügen: Roman","http://www.openisbn.com/cover/349223562X_72.jpg","480"
"2890199029","Sage Comme Une Image","http://www.openisbn.com/cover/2890199029_72.jpg","189"
"1889195162","Most Art Sucks: Coagula Art Journal And The Art Of The 1990's","http://www.openisbn.com/cover/1889195162_72.jpg","200"
"1904132073","The End Of Gay: (And The Death Of Heterosexuality)","http://www.openisbn.com/cover/1904132073_72.jpg","288"
"2070408450","Saga","http://www.openisbn.com/cover/2070408450_72.jpg","439"
"0312972954","Faithful Unto Death: A Chief Inspector Barnaby Novel (Chief Inspector Barnaby Mysteries)","http://www.openisbn.com/cover/0312972954_72.jpg","400"
"0912333634","Ballykissangel: A Sense Of Place","http://www.openisbn.com/cover/0912333634_72.jpg","224"
"0786702141","The Mammoth Book Of Historical Detectives","http://www.openisbn.com/cover/0786702141_72.jpg","0"
"0446520837","The $100,000 Club: How To Make A Six-Figure Income","http://www.openisbn.com/cover/0446520837_72.jpg","292"
"0937966185","Inside Vacationland: New Fiction From The Real Maine, 1st Edition","http://www.openisbn.com/cover/0937966185_72.jpg","188"
"0141312556","The Pearl (Puffin Classics)","http://www.openisbn.com/cover/0141312556_72.jpg","128"
"9871138016","Cronica De Una Muerte Anunciada (Spanish Edition)","http://www.openisbn.com/cover/9871138016_72.jpg","137"
"0374503486","Memoirs Of Hadrian","http://www.openisbn.com/cover/0374503486_72.jpg","408"
"2040162097","XVIe Siècle : Les Grands Auteurs Français Du Programme - Anthologie Et Histoire Littéraire","http://www.openisbn.com/cover/2040162097_72.jpg","253"
"2080700324","Colomba","http://www.openisbn.com/cover/2080700324_72.jpg","183"
"051722108X","The Adventures Of Tom Sawyer (The Illus Children's Library)","http://www.openisbn.com/cover/051722108X_72.jpg","224"
"0762414197","Robinson Crusoe","http://www.openisbn.com/cover/0762414197_72.jpg","48"
"0854963782","Silence Of The Sea / Le Silence De La Mer: A Novel Of French Resistance During The Second World War By 'Vercors'","http://www.openisbn.com/cover/0854963782_72.jpg","102"
"225303939X","Horace","http://www.openisbn.com/cover/225303939X_72.jpg","188"
"1840020830","Britannicus","http://www.openisbn.com/cover/1840020830_72.jpg","96"
"0152008675","The Bomb","http://www.openisbn.com/cover/0152008675_72.jpg","197"
"0762405449","Edgar Allan Poe Reader (Courage Literary Classics)","http://www.openisbn.com/cover/0762405449_72.jpg","320"
"0140386351","A Girl Named Disaster","http://www.openisbn.com/cover/0140386351_72.jpg","320"
"359650533X","Der Plan","http://www.openisbn.com/cover/359650533X_72.jpg","0"
"067102325X","Virus Ground Zero: Stalking The Killer Viruses With The Centers For Disease Control","http://www.openisbn.com/cover/067102325X_72.jpg","256"
"0812213238","Anatomy Of A Crusade, 1213-1221 (The Middle Ages Series)","http://www.openisbn.com/cover/0812213238_72.jpg","312"
"0679729976","The Stories Of Vladimir Nabokov","http://www.openisbn.com/cover/0679729976_72.jpg","720"
"1562055089","Actually Useful Internet Security Techniques","http://www.openisbn.com/cover/1562055089_72.jpg","378"
"0830645519","Troubleshooting & Repairing PC Drives & Memory Systems","http://www.openisbn.com/cover/0830645519_72.jpg","344"
"0933121539","Black Genealogy","http://www.openisbn.com/cover/0933121539_72.jpg","112"
"0373078811","Mary'S Child (Whose Child?) (Silhouette Intimate Moments)","http://www.openisbn.com/cover/0373078811_72.jpg","256"
"0373763808","In Bed With The Boss'S Daughter (Desire, 1380)","http://www.openisbn.com/cover/0373763808_72.jpg","192"
"0452261457","The Making Of The African Queen","http://www.openisbn.com/cover/0452261457_72.jpg","129"
"002031275X","TOLKIEN: The Illustrated Encyclopaedia","http://www.openisbn.com/cover/002031275X_72.jpg","288"
"1565843525","Ethics: Subjectivity And Truth (Essential Works Of Foucault, 1954-1984, Vol. 1)","http://www.openisbn.com/cover/1565843525_72.jpg","334"
"0140143459","Liar's Poker: Rising Through The Wreckage On Wall Street","http://www.openisbn.com/cover/0140143459_72.jpg","256"
"0864693257","Masculinities In Aotearoa/New Zealand","http://www.openisbn.com/cover/0864693257_72.jpg","259"
"0070212147","Modern Epistemology: A New Introduction","http://www.openisbn.com/cover/0070212147_72.jpg","272"
"0192853902","Judaism: A Very Short Introduction (Very Short Introductions)","http://www.openisbn.com/cover/0192853902_72.jpg","160"
"0553580221","False Memory","http://www.openisbn.com/cover/0553580221_72.jpg","784"
"0140442758","Phaedrus And Letters VII And VIII (Penguin Classics)","http://www.openisbn.com/cover/0140442758_72.jpg","160"
"0679781358","The Hottest State: A Novel","http://www.openisbn.com/cover/0679781358_72.jpg","208"
"0664246915","Situation Ethics: The New Morality","http://www.openisbn.com/cover/0664246915_72.jpg","176"
"1879960400","Junglee Girl","http://www.openisbn.com/cover/1879960400_72.jpg","208"
"0345370430","The Ruby Knight (Book Two Of The Elenium)","http://www.openisbn.com/cover/0345370430_72.jpg","406"
"0553272616","The Unloved","http://www.openisbn.com/cover/0553272616_72.jpg","400"
"1570621608","When Things Fall Apart: Heart Advice For Difficult Times","http://www.openisbn.com/cover/1570621608_72.jpg","147"
"0743427084","How To Practice : The Way To A Meaningful Life","http://www.openisbn.com/cover/0743427084_72.jpg","240"
"0712610847","The Buddhist Vision: Introduction To The Theory And Practice","http://www.openisbn.com/cover/0712610847_72.jpg","211"
"1888375051","A Pebble For Your Pocket","http://www.openisbn.com/cover/1888375051_72.jpg","56"
"0385492677","The Accidental Buddhist","http://www.openisbn.com/cover/0385492677_72.jpg","224"
"0937938874","Open Heart, Clear Mind","http://www.openisbn.com/cover/0937938874_72.jpg","224"
"0671039016","The Computer Connection","http://www.openisbn.com/cover/0671039016_72.jpg","272"
"0020178506","Half A Life","http://www.openisbn.com/cover/0020178506_72.jpg","142"
"0020198507","World Soul","http://www.openisbn.com/cover/0020198507_72.jpg","178"
"068419001X","At Death's Door","http://www.openisbn.com/cover/068419001X_72.jpg","208"
"0140126422","Post No Bonds","http://www.openisbn.com/cover/0140126422_72.jpg","272"
"0440162645","The Nantucket Diet Murders (Eugenia Potter Mysteries)","http://www.openisbn.com/cover/0440162645_72.jpg","288"
"0450017095","Lord Peter Views The Body","http://www.openisbn.com/cover/0450017095_72.jpg","0"
"0892965258","Wolf In The Shadows (A Sharon Mccone Mystery)","http://www.openisbn.com/cover/0892965258_72.jpg","356"
"0140147381","The Very Last Gambado (Lovejoy Mystery)","http://www.openisbn.com/cover/0140147381_72.jpg","288"
"0345333810","No Word From Winifred (Kate Fansler Novels)","http://www.openisbn.com/cover/0345333810_72.jpg","272"
"0930031091","Automotive History Of Lucky Ke","http://www.openisbn.com/cover/0930031091_72.jpg","256"
"0684814161","Eating Chinese Food Naked: A Novel","http://www.openisbn.com/cover/0684814161_72.jpg","256"
"0671734601","The King Is Dead: A Samantha Adams Mystery","http://www.openisbn.com/cover/0671734601_72.jpg","320"
"0449212750","Murder In The CIA (Capital Crime Mysteries)","http://www.openisbn.com/cover/0449212750_72.jpg","320"
"0425127230","Stardust (Spenser)","http://www.openisbn.com/cover/0425127230_72.jpg","320"
"0451155580","Once On A Time (Signet)","http://www.openisbn.com/cover/0451155580_72.jpg","1"
"0671884298","A Little Yellow Dog: An Easy Rawlins Mystery","http://www.openisbn.com/cover/0671884298_72.jpg","336"
"0804108862","A Slipping-Down Life","http://www.openisbn.com/cover/0804108862_72.jpg","192"
"0399139087","Second Nature","http://www.openisbn.com/cover/0399139087_72.jpg","254"
"0385304374","All Our Yesterdays","http://www.openisbn.com/cover/0385304374_72.jpg","401"
"0679438793","The Hippopotamus","http://www.openisbn.com/cover/0679438793_72.jpg","292"
"0915801418","Entering Infinity","http://www.openisbn.com/cover/0915801418_72.jpg","223"
"1559390476","Buddhism Through American Women's Eyes","http://www.openisbn.com/cover/1559390476_72.jpg","184"
"0064471047","The Lion, The Witch, And The Wardrobe (The Chronicles Of Narnia, Book 2)","http://www.openisbn.com/cover/0064471047_72.jpg","224"
"0345441184","The Mists Of Avalon","http://www.openisbn.com/cover/0345441184_72.jpg","912"
"0330491482","Whatever You Want","http://www.openisbn.com/cover/0330491482_72.jpg","528"
"0767904141","Close To Shore: The Terrifying Shark Attacks Of 1916","http://www.openisbn.com/cover/0767904141_72.jpg","317"
"0786868430","Madam Secretary: A Memoir","http://www.openisbn.com/cover/0786868430_72.jpg","576"
"0394711556","Alone Of All Her Sex: The Myth And The Cult Of The Virgin Mary","http://www.openisbn.com/cover/0394711556_72.jpg","480"
"2842190009","La Petite écuyère A Cafté","http://www.openisbn.com/cover/2842190009_72.jpg","158"
"0060191538","Perfect Murder, Perfect Town:  JonBenet And The City Of Boulder","http://www.openisbn.com/cover/0060191538_72.jpg","640"
"0060191341","RealAge: Are You As Young As You Can Be?","http://www.openisbn.com/cover/0060191341_72.jpg","352"
"0425166929","One Last Time: A Psychic Medium Speaks To Those We Have Loved And Lost","http://www.openisbn.com/cover/0425166929_72.jpg","256"
"0425104044","The Gold's Gym Weight Training Book","http://www.openisbn.com/cover/0425104044_72.jpg","1"
"051509479X","What You Think Of Me Is None Of My Business","http://www.openisbn.com/cover/051509479X_72.jpg","208"
"0312958129","Coming Home","http://www.openisbn.com/cover/0312958129_72.jpg","977"
"0385336314","Dating Game","http://www.openisbn.com/cover/0385336314_72.jpg","384"
"1891620452","Fortress America:  The American Military And The Consequences Of Peace","http://www.openisbn.com/cover/1891620452_72.jpg","240"
"0590477331","Mr Popper's Penguins","http://www.openisbn.com/cover/0590477331_72.jpg","0"
"3530267147","Die Götter Der Erde","http://www.openisbn.com/cover/3530267147_72.jpg","0"
"3150000254","Das Fräulein Von Scuderi","http://www.openisbn.com/cover/3150000254_72.jpg","79"
"3518100122","Tractatus Logico-philosophicus: Logisch-philosophische Abhandlung (edition Suhrkamp)","http://www.openisbn.com/cover/3518100122_72.jpg","128"
"3518380338","Korrektur: Roman (suhrkamp Taschenbuch)","http://www.openisbn.com/cover/3518380338_72.jpg","384"
"074930152X","A Woman Named Jackie","http://www.openisbn.com/cover/074930152X_72.jpg","718"
"3257232543","Doping. Roman","http://www.openisbn.com/cover/3257232543_72.jpg","352"
"0140621466","The Water Babies","http://www.openisbn.com/cover/0140621466_72.jpg","330"
"0345368754","Foucault's Pendulum","http://www.openisbn.com/cover/0345368754_72.jpg","560"
"3492260640","Zuflucht Im Teehaus: Roman","http://www.openisbn.com/cover/3492260640_72.jpg","304"
"3627001028","Das Beste, Was Einem Croissant Passieren Kann","http://www.openisbn.com/cover/3627001028_72.jpg","384"
"0553213164","Anne Of Windy Poplars (Anne Of Green Gables)","http://www.openisbn.com/cover/0553213164_72.jpg","288"
"0446603929","See How They Run","http://www.openisbn.com/cover/0446603929_72.jpg","336"
"067189787X","We Did It, Tara (The Paxton Cheerleaders #4)","http://www.openisbn.com/cover/067189787X_72.jpg","144"
"0440431476","Active Enzyme Lemon-Freshened Junior High School Witch","http://www.openisbn.com/cover/0440431476_72.jpg","0"
"0553213180","Anne's House Of Dreams (Anne Of Green Gables, No. 5)","http://www.openisbn.com/cover/0553213180_72.jpg","227"
"0061067318","Class Trip","http://www.openisbn.com/cover/0061067318_72.jpg","10"
"037316243X","Party Of Two (American Romance)","http://www.openisbn.com/cover/037316243X_72.jpg","0"
"0671745085","ROAD TO NOWHERE","http://www.openisbn.com/cover/0671745085_72.jpg","224"
